AAPL,ABBV,ABT,ADBE,AMD,AMZN,AXP,BA,BABA,BAC,BK,BLK,BNS,BP,C,CAT,CI,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,ENB,EXC,F,FDX,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JPM,KO,LLY,LMT,LOW,MCD,MDT,META,MMM,MO,MRK,MRNA,MS,MSFT,NEE,NFLX,NIO,NKE,NVDA,NVS,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,RTX,RY,SBUX,SCHW,SHEL,SHOP,SNOW,SO,SPGI,SPOT,SQ,T,TD,TGT,TM,TMO,TSLA,UNH,UPS,V,VZ,WMT,XOM,ZTS,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ENJ-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,MANA-USD,MATIC-USD,SHIB-USD,SOL-USD,UNI-USD,VET-USD,XLM-USD,XRP-USD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004422164706763265,-0.03796717207354561,-0.01567602171301652,-0.008511708176726751,0.026249980428080244,0.00759684535915417,0.007668388049416386,-0.007163274962024402,0.007905921557206153,0.04014839421437122,0.06348763394205492,0.01588136117589123,-0.001736647507475153,0.06466439037168903,0.05646244602175754,0.0037031798055651155,-0.0016517693609148232,-0.009942908235377801,0.0,-0.011960149587772029,-0.006992958602853316,0.004508856489075175,0.05561360202858756,0.011355287323859597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04061236696535098,0.06819964346329677,0.10382737726866753,-0.04453826107934322,-0.022664449731970238,-0.028780380767286062,-0.03624539318935727,-0.0187368774698079,-0.024741568834620198,0.012577165038010207,-0.023419513645964285,-0.017804782359288618,-0.02157581392632346,0.0735091260705869,0.07979225940351542,-0.018471392196661274,-0.02632141202273519,-0.04571571587861589,-0.02941177414700369,-0.034499377391230324,-0.021126818297618644,-0.014567929787371647,-0.005217549618264483,-0.030534755766911337
0.002570092217520692,0.0023362635547941046,-0.014590971424207844,0.0046801796602931045,0.0011652732135625232,-0.0009373300985386912,-0.005188684653589237,0.0066197233936613475,0.039488562696256,-0.007112537846690414,0.007610525770576526,-0.003467681545811896,0.005343157782744079,0.021283474118844792,0.0025334069792548597,0.011138938610544269,-0.00566333346914305,0.00969005205451845,0.007221873704353232,0.012732035316540768,-0.0040083351480738605,-0.002451974663606693,-0.005001008155520847,-0.01129922679473161,0.0034388824880653424,-0.0005699118492182853,0.003777801201644282,0.008466189302722915,0.006652372050622191,0.00492812831701861,0.0026218912720656906,0.004420888780171772,0.012126389609855126,-0.031609041600215604,0.007060333108458661,0.00896872155273254,0.00541886770365374,-0.003040523242777482,-0.01481612558483425,0.005671931793008289,0.0014887435958250705,-0.02439773783967958,-0.007799333135621089,0.0048899616651632005,-0.004578200966923629,0.00982466171513563,-0.0033196487724997947,0.0024584495005726126,0.00020208188951609252,-0.0057550265063356365,0.006775373793465711,-0.027095704487360983,0.010445130279916004,0.003538106636236993,-0.006693395408234326,0.05529646309458358,0.012707766186695002,0.00654272384661736,-0.0008903385902467864,-0.001921517829341357,-0.0010913510053881526,-0.0007053876285254557,0.002205807563177231,-0.010065132175086755,0.0044560407756768505,-0.022556428716830057,0.0038580437027939674,0.013812505599803737,-0.0016338843683859627,0.00968988744147814,0.01670439483663122,0.009893603401758932,0.01948426942219994,0.001921664697337233,0.01546404584871075,-0.015576472073435488,-0.01994200364574361,0.004176305307116657,0.012857403810505819,-0.013535509629259646,0.023328414344985227,0.007574655369522398,0.039289748931841784,0.010064153768704065,-0.00023666621652418396,0.006203950454762186,-0.002612194044234961,-0.005270374762096797,-0.0029433853778331187,4.700012521130503e-05,0.10077128797356272,0.03247411415580648,0.037475583100571086,0.07063201304011812,0.07724795624566938,0.038079272101578576,0.05067567923453997,0.028389418684672707,0.0538008261358347,0.06951021984448458,0.08943347468318796,0.04142745718356022,0.06521196276412988,0.01716534120275437,0.0032593133575036237,0.07748083385879867,0.05372169832498197,0.01512379847181955,0.14285712429602682,0.0821724922878182,0.031250010658141036,0.07378303539911957,0.07565498989714281,0.03762742645646555
-0.019027789030505615,-0.0173684369465249,-0.02701695609834409,-0.02905868257980937,-0.03440747570770164,-0.024169655027437842,-0.006763510367878367,0.029661977644347415,-0.04395608059939016,-0.0020465309615831373,0.001573567066919912,-0.019805378533385154,0.0034069717003479827,0.0009617178805387816,0.00743143115965017,0.020683415984436904,0.007412722450802045,-0.009241646776004475,-0.016964639798593195,-0.038683004997313364,-0.009980690467394915,-0.00415971315417607,-0.004162473217214413,0.011003231452932027,-0.04677200524787384,-0.014955584193553473,0.00511505012386726,0.0014393047024499062,0.00893012781926772,0.02247651906650483,0.005698510546502833,0.0021517592929969354,-0.020105140725169446,0.0012554343015400704,-0.006214703244259212,0.005406653172272291,0.00875811963274331,-0.014352437966409948,-0.03078973912079419,-0.0012466385422086335,0.005946464366731075,-0.02442167084893576,0.010739047332997798,-7.988902361422134e-05,0.001877937720969003,-0.0015602240276948454,-0.020344463454041728,0.008917608142040123,0.016569015103151008,0.0014778693484653882,-0.05706851476304442,-0.004852177311421291,-0.0423225361555557,-0.0022327947455590413,-0.03354297955920893,-0.03787881159658324,-0.017213009696677384,-0.05085896894251274,0.00924391209249431,-0.005888222044173053,0.0016100788641797426,-0.0195941526400234,-0.004527993005236763,-0.04246406182000084,0.006506214302786084,-0.03306625289698961,0.005380359644937771,0.0025006239386320406,-0.014152396986784721,-0.015186624878826605,-0.0012168466164967917,-0.08932546023541355,-0.05007489792698272,0.008409561626542938,-0.025835119091396797,-0.021010767634980665,-0.05856880594600822,0.013232505832426744,0.0028346735328592665,0.006058815919274041,0.0230385484379958,-0.03888351371220511,-0.06749107331435766,-0.01327797548968035,-0.0035509943177823855,-0.0032915805894283556,0.0013094751547613193,0.01415214093572792,-0.007168783063151274,-0.02730145675181983,-0.05471225916509315,-0.09095835005416109,-0.06366756835589993,-0.06695253156922587,-0.06496755892991668,-0.016484391755157035,-0.02459572814302613,-0.030888714484173407,0.06428003991784137,-0.054561932484333386,-0.05973188641010052,-0.03676163434271329,-0.07488624133665434,-0.10350104968876495,-0.07114408033702402,-0.03598686559824327,-0.06329422574524479,-0.054030919396758637,-0.06250002131628207,-0.03752770439392816,-0.03030304032501041,-0.058080270494793584,-0.044740236622493934,-0.03904701208548644
0.00511048592936203,0.017600470423932757,-0.011492419790386954,0.007157962849912991,0.031188784227236255,0.005731487003565627,-0.028218568386497722,0.009200593450374273,0.00152250972721224,-0.017432407257830684,-0.0007855146484323505,-0.021877060796116288,-0.0013581491987201266,0.02626544402976938,-0.012540436236888053,0.008546200560070494,0.006734451814186748,0.037311608779531324,-0.02687287408661787,0.01137211875119526,-0.002276448604810577,0.008354019743788133,0.017034758726373056,-0.0021819893117065448,0.00431412639283324,-0.022516830831897483,-0.0010563986769286382,-0.002155854122698253,-0.0044254910455630014,0.0067944375489594755,-0.005627296298374107,0.006831921931539586,0.006447127396411734,-0.025230248689569468,-0.0387100270819114,-0.008111859176691327,-0.004081245558670954,0.0138333023396211,-0.017464325436398642,-0.06146367879269532,0.008046072818214345,-0.02222930377171306,0.020373679146892698,-0.029118407497014998,-0.01415385112462264,-0.002114280100232291,0.01660128278846873,-0.012595183014039835,0.009938449155225682,0.0007379456866294376,-0.025883820187471818,-0.03578752537269847,0.017716604247125733,-0.020023774844007747,0.012499980897125118,0.015419987787461675,-0.009425910288508588,0.013809939314681108,-0.000772551153006451,-0.0011390713418557574,0.008382206497549838,-0.010622901407638996,0.009602784385960295,0.0,0.01253648953760722,-0.014308581937406806,0.008409935110120337,0.009203573235546214,-0.022265567981128,0.02302437721295103,0.01644995966625129,0.03621898103324561,-0.007437665735882004,0.004535648710914719,-0.008962215315715505,-0.034842126279435504,-0.026725109482788834,0.01417899351020413,0.0033180782536954556,-0.019616582496118196,-0.003217072865068893,-0.01013496479501641,0.017497758575059086,0.0026957582553521764,-0.018672384374748274,-0.001534735718755731,-0.00448437739873786,-0.002818405203375951,0.01755623573893117,-0.003961242484812555,0.0468430385835803,0.020042686156657608,0.07522712165980194,0.01043138118265663,0.00809300672593638,0.022743769815287695,0.03123664937785864,0.011930269358978673,0.06687866643685347,0.072940574933408,0.016452896859355137,0.018998586244709736,0.0469270407137381,0.03873415254403079,0.036542510746105705,0.05919642963831717,0.021337261632803806,0.03287650742017312,0.03333334545992961,0.0010203874755274622,0.011718725575093458,0.017925040060756015,-0.013427687209900285,0.007768801678457837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004134241604451416,-0.0015437358838759074,-0.03060262836748273,0.03293414791885296,0.027768681215228908,0.012899209260802236,0.010453105586502254,0.001802778677309158,0.00846638980366965,0.0008649286604198725,0.020026286187629694,0.006202201749167191,-0.0006362119883176476,0.0022282600022343058,-0.02051590758708688,0.022197241618388874,0.013135777487863542,0.006829684600053509,0.0,0.011235370893561747,0.0,-0.004873927656214638,-0.024018094891431474,0.00920315293858276
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08562153100992265,0.034383234116251105,0.11172331601722685,-0.011530941924968063,0.0603260630241258,-0.0062442767947819,0.006949359143154199,-0.0014711291913973579,-0.04282480865480198,-0.002585185663490308,0.019189163410750387,0.006122481592311324,0.021137849324453395,-0.043538345265156986,0.01189266540163847,-0.009491888069447785,0.04109767074576087,-0.010141910984730274,0.0,0.0003744464603505637,0.0,-0.0030150364159718945,-0.004524067212092309,-0.0031595482628586913
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132797910558492,-0.057238247395787756,-0.1008206092662719,-0.05950940669831528,-0.04561323646109039,-0.019571805708932688,-0.045579405364253756,-0.020024366790964976,-0.03403955229905942,-0.07004401049467768,-0.07233124394709023,-0.04136680845756069,-0.045847308341468884,-0.04883542462635404,-0.06700139797732563,0.03503686271242912,-0.0675029426262086,-0.046291939547166594,-0.0645160930688875,-0.05363653485450093,-0.5096524710388787,-0.039300696867457185,-0.009734670232344977,-0.020812583979407218
-0.01889410231643207,0.0066975638746265,-0.012406337355011843,-0.01394534973286854,-0.03616315042704099,-0.019862738846190164,-0.013242211817283245,-0.004204337842113159,-0.02257355996358934,-0.034439691044827025,-0.010691830417962067,-0.01956154152195566,0.002991942686739524,0.010611596550249569,-0.02435390672218607,0.0040622508224226195,-0.009043113970896521,0.008876961512047865,-0.029662597812796898,-0.022358714313609807,-0.02656450989455761,-0.01609862962246278,0.0032569097105199507,0.011460578537745736,-0.01673975471382294,0.0021719474234467295,-0.020857391709213635,0.012241817965290558,-0.003556277261908769,-0.032155600689615316,-0.011279453606867773,-0.0026172827667020337,-0.02496760676060472,-0.06966984746568528,-0.014193532700677247,-0.018653960269415792,-0.009462862429124752,-0.016876124760537792,-0.03980633128203581,-0.04192782414482188,-0.007981850269720092,0.012084236285178074,0.010520116103711619,-0.017271182531052975,-0.004772828803136564,-0.009765079469426174,-0.04142818829975181,-0.00257361089363628,-0.006888482189220557,0.001965964773414708,-0.08850679184940802,-0.04925156331689362,-0.02433943412402162,-0.02343744154864824,-0.0283247057758097,-0.04329564198888325,-0.008300614077511148,-0.03856409521881521,-0.011153973987786503,-0.024404323257645744,-0.009565145782884032,-0.015286661305233373,-0.01927298618786466,-0.06495939706339793,-0.015960349217897463,-0.022194773543985913,-0.01711262217242948,0.012443389263131044,-0.023871106244442664,-0.035276762255930794,0.017982033491483973,-0.04374787545875214,-0.006595544342908877,-0.009467105399001752,-0.018988891706345212,-0.03518485782991754,-0.024682972855060492,0.004782967085321221,0.010779140833609757,-0.006278303148383735,-0.015283122992979292,-0.007901731627941833,-0.01819724123253097,-0.016428794155279647,-0.004599637067976614,0.0048446218055027135,0.0028154357714298417,-0.017510094094350004,0.01683599120411472,-0.01687854827733981,-0.08066463065356322,-0.021841333984203404,-0.022822558354503086,-0.008498508827559648,-0.03552426804236841,0.002474933956651215,-0.007787947455427546,0.0029604828561313745,-0.03307144311791366,-0.02170545934467938,-0.020056409452535506,-0.015029639521672689,-0.017331373607616052,-0.005353927000340097,-0.035121737280633614,-0.06446021425669635,-0.01608236855363676,-0.042093785389057836,-0.034482769435132954,0.011871835602987879,0.0,-0.014012514085495975,-0.0070907402617460535,-0.013256087298220254
-0.021024911520346468,-0.01147813145805332,-0.004108374573914775,0.006311586988885232,-0.027741898025528955,-0.016477101806013472,-0.028765631372130507,-0.03524284640405306,-0.00668747531251368,0.003891082001715951,-0.05848692951328294,-0.007812626043900539,-0.012474715792374802,-0.00864735858775012,-0.016232758029629535,-0.031036895396572062,-0.004917259037619415,-0.0026279687120830397,0.004282218264903381,0.0009289071764029266,-0.013896052299365858,-0.010142675842163551,-0.0036328787028394594,-0.020864230834985675,-0.004750308190505703,-0.014185334091635138,0.0029452359200490275,-0.0009482582145835527,0.008029997233430342,-0.0791631434684027,-0.0045001091173176855,-0.022062290194137413,-0.006481680398166656,-0.019977319009534145,-0.01916993062797634,-0.013390158013817599,-0.010230054179643067,-0.020818197079192746,-0.006869940933318053,-0.015469113141842517,0.0016419973551948797,-0.008175793017808242,0.002097870539433222,-0.015561442485587329,-0.004912623345172729,0.0025118381268145473,0.00452623687636633,0.0011218433961122098,-0.007332481815226388,-0.003065836982500847,-0.06719893491837436,0.018295858117723718,0.00224708521609962,0.016492233523139443,0.009906025214402758,-0.03309697498764508,-0.01252087116680578,-0.032274530165159465,-0.0077061740562460734,-0.025365071137899875,0.0071855463122738605,-0.010534168605851213,0.03362499517671669,-0.027388098870988475,-0.002359238721789003,-0.005216116170406182,-0.01157030543567572,-0.011027784553736764,-0.00879989921384805,-0.007053107074199372,-0.0029441339980785797,-0.02248119887381328,-0.017797536316534135,0.004705428727761696,-0.0028291131025776073,-0.016692697373638654,-0.01430769700270429,-0.0010985075098117747,-0.015390049169375586,0.017408460637586387,-0.02434088312548721,0.005541253218025899,-0.0338278969185718,0.003318854630889545,-0.008901246709490884,-0.004774952139574351,0.0013100506623351382,0.009963584609533171,0.00041043095595760803,-0.008869536537342015,-0.08446297005925485,-0.037203361094220955,-0.031292790501488144,-0.03615840056058439,-0.02697585676254821,-0.03001162161231674,-0.019455264490812585,-0.014897823244158781,-0.018908001523568085,-0.04129597013951525,-0.023906700781134216,-0.021554575451392277,-0.031024659199630156,-0.09978539793766972,-0.05867423888780088,-0.03505555948072858,-0.04339944415950636,-0.043440696648042176,-0.03571429731498332,-0.04092743034907209,-0.015748036007165456,-0.04511347394374332,-0.03111257345423979,-0.017115949382646933
-0.010346996122369445,-0.01612319174983956,-0.010630622721578775,-0.011092204105393355,-0.04973886856088816,-0.02963230963415675,-0.0029123831419263224,-0.013313061384151004,0.02575550903211865,-0.014857720751392356,0.011478737197351041,0.001271997919911172,-0.0010983180304244833,-0.023052908231042335,0.0034246545763545466,-0.02269229601841871,0.006658480389085231,-0.018904923374136295,-0.01497472162975333,-0.01471684057436784,-0.013921698730775867,-0.004956220281447932,-0.0035683501142930174,-0.023729637000879267,-0.014179800250519348,-0.016587878988437277,0.0013698949382465742,-0.008545100754658974,0.00867413783203963,-0.03563458433157729,-0.005749447832313903,-0.0235539752958408,-0.01338846974054364,0.002245678903002535,-0.02810747320189899,-0.008589174566013491,-0.005775927000163494,-0.02946661925149896,-0.0024874957064181524,-0.00852738235870154,-0.0040983319800389495,-0.007835114726383985,-0.00583026860687863,-0.04588830708801939,-0.008189093699142336,-0.015311841978331242,-0.009480897651531373,-0.027510259244778568,0.004791285033757475,-0.006642844913649082,-0.037628556190946405,0.04282880138063394,-0.0057032363973716915,0.011139436690116078,-0.014752036536379576,0.017464198905223105,-0.016401602965636752,-0.036581894520626546,-0.007428165038545154,-0.00791564599061223,-0.00724846199035678,0.009525623989600884,0.005399200385970193,0.004120842322335783,0.005222099789353729,-0.001555772213846729,-0.014938666071520945,-0.011746655186730348,-0.011871534467880585,-0.0008741367877544981,-0.025787426183446094,-0.006789898339863876,-0.011643575075554136,-0.006585869629362695,-0.011750874537604927,0.00631780815062899,-0.004370201039964994,-0.009530977900656157,0.0007383211931646372,-0.009471127837268445,-0.00469319709927718,-0.008780297136266602,0.0006227038828787723,0.0010377005105732806,-0.007214239163897962,-0.0015370232247897686,-0.0018691253220110005,-0.018896753084512552,0.0021883739297641203,0.006880090419422835,-0.062382446088010135,-0.08047092200605366,0.0523479664572255,-0.0462568590491963,-0.03976538057271006,-0.0336575091713851,-0.04929896660594657,-0.02548634039729203,-0.04405137998373099,-0.04743837066881351,-0.05141428127081349,-0.030591452089873683,-0.05392449758567219,-0.06296077501329533,-0.06737116034108903,-0.0478516986510491,-0.038822614831134805,-0.037134503369103955,-0.03703704951295883,-0.06323701104245394,0.9519998696148457,-0.049431489365638015,-0.06035334335710407,-0.027479570626824157
-0.012765134372164977,-0.0078929781711512,0.008980747544618639,-0.02141529276832277,-0.025268700028529656,-0.05950180896147472,-0.013546923201730565,-0.040851579906927005,-0.059528393831335125,-0.018142214484038632,-0.04572753796267548,-0.031008370287295195,-0.017731860464192617,-0.020727164369371165,-0.018460979020645696,-0.011725262838158446,-0.017222052969108614,-0.03398346766282334,-0.0025062301729800174,-0.019332639535400098,-0.02410474138916474,-0.00810629696277465,-0.011989065442981728,-0.007357521411087031,-0.008870485194066857,-0.0693672162090897,0.006548982947369275,-0.02298293429638787,-0.0036855189430085034,-0.04618958647241678,-0.023251298987187696,-0.019847447775660165,-0.022174306624052842,-0.012036689768865738,-0.00137306609962895,-0.018284401182434573,-0.011236839739473647,0.0,-0.0792539587207367,-0.017472612349115235,-0.004938155057905069,-0.0002879907285190386,-0.010476397520524983,0.0048674166808386765,0.005767728887610346,-0.004806340869170089,-0.042298417118711296,-0.005300300099139843,-0.00019885969314215046,-0.009535549842439761,-0.044472282463205004,-0.009716537608866815,-0.01846848428884318,-0.010896766131459734,-0.21790457452041323,-0.061105349487762584,0.0015416155905429996,-0.03213258844765887,-0.013153498229047655,-0.0060443355020725065,0.0016098984433696728,-0.0233118066972553,0.003827270360751367,-0.07455541457729686,0.008821932904794716,-0.05620963505181986,-0.013014977703183717,-0.010594281292128582,0.006163617765301943,-0.024390419576135303,-0.01697299480019987,-0.1385126141140115,-0.04193071907380941,-0.001031270082393454,-0.0025120436733998552,-0.06292535537416355,-0.07430634285056137,-0.015173848032811632,-0.019923905086674853,-0.020160585447660417,-0.008437965642239198,-0.013312657494192415,-0.05256606712507206,-0.003952269186780155,-0.0016807880381386475,-0.039281838390880064,-0.004494369379640761,-0.007293586342372316,-0.015012792566589273,-0.008071094668432921,-0.10716702690051383,-0.11597236513723108,-0.11880247710953229,-0.16625968371601507,-0.15854487564045028,-0.11979528047822086,-0.12938821750275242,-0.10381165615712484,-0.08095154520676939,-0.14525164513264788,-0.18003475172560912,-0.14767435465989753,-0.16330416094031863,-0.029885356672985863,-0.1371097033840637,-0.12252626263796729,-0.15953586888123616,-0.13333332522540098,-0.1538461377012773,-0.11980026930883858,-0.10245902323726208,-0.1511383027975115,-0.12368921606165784,-0.116319944138642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05031636975063891,-0.08005247828426054,-0.1530475149476872,-0.09395132422486308,-0.1394460509063441,-0.07540132854321191,-0.06520348110497887,-0.039143484680769114,-0.06833985764083605,-0.07209691430826004,-0.13356253246065142,-0.05971640752836038,-0.1331888433552254,-0.15027791031052984,-0.09173567495612578,-0.052131076712812474,-0.08307925069589983,-0.0990983051622838,-0.045454560487515616,-0.15886680047139423,-0.5205479361031365,-0.09898944058185344,-0.054033281065557937,-0.06244087473422344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05217415404242742,0.04001657396530556,0.17997906197654934,0.083650431496195,0.08268395249408789,0.035569591689175395,0.07215324232503662,0.03558509252717301,0.06750598857553691,0.032853737224299406,0.07200858894417572,0.053990906269038685,0.026197560513329554,0.036305384619678804,0.04660515181972591,0.03376428552329935,0.04404280963590956,0.05594130934790553,0.0476190641178178,0.05733648505644018,0.038095251294254284,0.028581930578736925,0.04465203230455117,0.054885411640587245
-0.004864226137343719,0.0013638907425819191,-0.015973973698362176,0.0395070499444754,-0.019190293966401595,0.01332698348311534,0.0011969288003910172,-0.006035852211974779,-0.02320860233472677,-0.008236814846058982,0.030080367293276122,-0.017604823241945344,-0.015113352990565265,-0.023770609462529624,-0.009009000500871056,0.0011212618853759793,0.0007195983079628654,0.0036267878910907214,0.015136769336854927,0.020125330805340624,0.003881525849299461,0.01920052572161768,0.0021274573599558977,-0.0006860230091056962,-0.012800798082763798,0.0005823431801423862,-0.0038842656247630725,-0.014212374072223088,-0.011802071982323858,-0.012590865731328282,0.0033072560207887403,0.0063344697613114676,0.003471407708515395,-0.0015117722584906401,0.042136750050691285,-0.0031693008354182206,-0.004097487809414324,-0.0019215218908622544,0.009089942559742381,-0.0008960748736511759,-0.008105968272857256,-0.01086149531878633,0.005738046752235881,0.032575139316198376,-0.0038491958400639348,-0.013162976150478567,0.018273495944349794,0.0008688495373871952,-0.007352692987094844,-0.014378725629650146,-0.017304954992913513,-0.007889845267385676,0.0011486150860173794,-0.008232416276945265,-0.02603775120381291,-0.09067639881703937,0.02133595160155677,-8.53275654950636e-05,-0.021831419877878733,0.002432185375341289,-0.0051085770229808425,-0.0236786596153562,-0.00811706847944782,-0.009608286548899336,-0.022736034824215157,-0.008377125922895967,0.010434598453172406,-0.012797038871054212,0.018585891235497254,-0.005493342816381808,-0.013360746013044489,0.06390288357942575,0.03715055513569232,-0.0064887731723679565,0.002446422932651071,-0.010075186585188689,-0.006773881733271869,-0.010146531126050129,-0.01593659220593513,0.015327982725297895,-0.010361952645280614,-0.007805738341772783,-0.014726129872195681,0.002385024770185762,0.010794887308203993,-0.01981254715439651,-0.0037621595220371784,7.131610254695886e-05,0.008590747803087329,-0.001297624072986614,-0.04969203824057655,-0.07035364863390459,0.043894993949158634,-0.028547958323319023,-0.05469678928487465,-0.03173815273210567,-0.032726988888101105,0.010406744495611076,-0.028654454471592983,-0.04206468571120625,-0.06619900760795328,-0.03735120652726631,-0.053595445178295176,-0.025345676526191685,-0.05922473040441323,-0.022284954133585888,-0.015497202524765497,-0.06723906372816602,-0.045454560487515616,-0.07961642722674378,0.009174314988619425,-0.03122113609794308,-0.014646657902413707,-0.02642837675464682
-0.011384794732172021,0.007036850817687235,-0.004441819875721564,-0.03259818496568456,-0.04634001186343695,-0.031533745543573244,0.08922150075032431,-0.000489671137222869,-0.010218539859997433,0.01975311076183406,0.002037298384526265,0.014908041002611228,0.008382908171693293,0.04736484769314453,0.02248794877603566,-9.349615849152393e-05,-0.0071060119528090215,0.049265286129539954,-0.02368575998884337,-0.0342554745282968,-0.013884101320998044,-0.0039610502177441775,0.04253811719666167,0.011509928374318301,-0.020443515388430034,-0.006911216604820747,-0.0025347425793241785,0.01963721650357164,-0.011408172698237573,-0.020107735221223666,-0.006837026279731484,-0.05984929502152925,-0.029578666004303256,-0.005358583415745466,-0.01327584487664879,-0.010515811185919266,0.05651301320072255,-0.018097808239506685,-0.028825634315768567,0.01090037500449581,-0.002334848594899408,-0.003992903767630951,0.03707198975928194,-0.010071089965558055,-0.011553268412339057,-0.00038365903687020975,-0.02772828124654514,0.005497716578962031,0.0016013472410691953,0.007991713057282634,-0.03026070993818586,0.009788067691798963,-0.0265883667724488,-0.08325197253079342,-0.053545087938946856,-0.043425809700911366,-0.0035616556132838095,-0.04484002904000417,-0.006930588611463673,-0.016379274355424522,-0.011480980988695877,0.01940238270628525,-0.010911359731240577,-0.02537307526810706,0.015509904587416967,-0.024480491247013902,0.024852649249251124,-0.004979989144109798,-0.01111098307977465,-0.0020289322065641935,0.03624996543638881,-0.04912146808513407,-0.050702729096283816,-0.001781148904678509,-0.04407221266850003,-0.049183738337148286,-0.017050297936629377,0.005315152994223693,0.009053712777487677,-0.02674765093656517,-0.003490148973481766,-0.013980513305448472,-0.012473124842489969,-0.011746297982098364,-0.010728574425343473,0.0007433141681765232,-0.0011329272352320618,-0.02175470489095832,0.029399910281692643,-0.024091709253690974,-0.02158646550742327,0.012057038951543086,-0.00296375353962286,0.07988463746331531,-0.007386680521258904,1.6082267691563956e-05,0.03567987162152275,0.008175727030871549,0.03810654312148398,0.017292322457970855,0.021498055185636744,0.006385456601614825,-0.014302615055642676,-0.03174653472642819,-0.00364710549019176,-0.013917333071574944,0.011953953412663143,0.033805959132052976,0.0,0.03349901812820866,0.009090912097503123,0.03818593141037718,-0.00425991955118743,0.008860769847053307
-0.0005633167547564044,0.008565805167949803,-0.0259593486536146,-0.003799338911265715,-0.0037793411259388066,-0.007954330670553511,0.01276676233216989,-0.0481626728911958,-0.04843041120560809,0.010345663802111993,-0.0016944146804597215,-0.003856858768287008,0.006340582303230535,0.0031847006391052535,0.009982899924146027,-9.328012944431752e-05,-0.0030671710876831737,-0.0005741155194026737,0.012884409478112424,-0.02038167104057509,-0.013901243728334789,0.017070830155427208,0.0007541119187042256,0.010917302041085764,-0.01633479381312586,-0.02131697577798697,-0.0036161428687960795,0.005850704611271462,0.004327339821649234,-0.0035034244283478344,-0.0036058809930878954,-0.019646631137701376,0.01810378652691691,0.0033083606378272457,-0.004735896926550964,-0.008156474432503669,-0.013519498902417326,0.013529369495848043,0.001211390887013053,0.009486141264849701,-0.003677723574172065,-0.006681714912754155,0.010512060820440094,-0.008304016434859562,-0.003310923364619689,-0.0007682527858966504,-0.01839086719266192,-0.025611587061621144,-0.01119304363170448,-0.004027041719599889,0.015864779954427588,0.011409429872623056,0.02849303649891821,-0.03275639431655086,-0.01833961294264419,-0.047498992208012125,-0.010242075239246029,0.020067984655957938,-0.0035487602613818447,-0.018256030419300462,-0.0105636924352831,0.008945576083947415,-0.00871289027661648,-0.023736631673538455,-0.007440718271258251,-0.0077117651342449856,-0.014727104810267067,-0.002502568824937712,-0.01474073196659531,0.016717402727155495,0.02352227692925024,-0.026300162079431755,-0.03921340340687529,-0.0034201390247664554,-0.004980670523297648,-0.05026081470030663,-0.037294041092328145,-0.08421466876384864,-0.0010108756121827156,-0.013834441540443998,-0.014415493716447347,-0.008542747291762298,0.02069905258271132,0.003480468174040352,-0.014558766575627602,0.019158354217649443,-0.035538936237843655,-0.010207646594599828,-0.01014307743077969,-0.027707936179162673,0.033991829916223626,-0.002504083623475206,-0.09651342608373581,-0.028052781918289527,-0.021549104169800826,-0.007810426112671354,-0.02304588030649657,-0.002757016878562668,0.005172994261580577,-0.01481344805989615,0.01402623677645165,0.0049248919678990255,0.06376478416739229,-0.013370199101213731,-0.016535987293616494,-0.00725660448010923,0.027586598513288596,0.020863832881901745,0.0,-0.026206695574274907,0.0,0.0014067574105434133,0.0016360749646233685,0.007301234206622098
